,NChain-v0

Discrete
1270.000000,1306.000000,3666.000000,4108.000000,3446.000000,3490.000000,3354.000000,1626.000000,3588.000000,1612.000000
4054.000000,4552.000000,4218.000000,4350.000000,4322.000000,4348.000000,4284.000000,4072.000000,4268.000000,4408.000000
4236.000000,4214.000000,4280.000000,4184.000000,4536.000000,4408.000000,4486.000000,4440.000000,4406.000000,4470.000000
4412.000000,4346.000000,4284.000000,4352.000000,4702.000000,4472.000000,4536.000000,4364.000000,4344.000000,4588.000000
4134.000000,4534.000000,4152.000000,4356.000000,4396.000000,4314.000000,4248.000000,4402.000000,4606.000000,4434.000000
4214.000000,4318.000000,4432.000000,4282.000000,4290.000000,4264.000000,4360.000000,4592.000000,4264.000000,4548.000000
4524.000000,4284.000000,4206.000000,4370.000000,4406.000000,4450.000000,4294.000000,4336.000000,4518.000000,4260.000000
4470.000000,4416.000000,4188.000000,4202.000000,4438.000000,4366.000000,4240.000000,4338.000000,4156.000000,4486.000000
4464.000000,4244.000000,4302.000000,4338.000000,4298.000000,4344.000000,4240.000000,4634.000000,4444.000000,4410.000000
4298.000000,4502.000000,4168.000000,4306.000000,4270.000000,4198.000000,4622.000000,4444.000000,4196.000000,4368.000000
4530.000000,4576.000000,4214.000000,4542.000000,4232.000000,4368.000000,4408.000000,4314.000000,4550.000000,4340.000000
4330.000000,4328.000000,4292.000000,4332.000000,4342.000000,4320.000000,4228.000000,4444.000000,4530.000000,4418.000000
4512.000000,4244.000000,4476.000000,4206.000000,4582.000000,4628.000000,4416.000000,4388.000000,4388.000000,4260.000000
4246.000000,4206.000000,4210.000000,4586.000000,4500.000000,4228.000000,4488.000000,4406.000000,4342.000000,4274.000000
4340.000000,4850.000000,4514.000000,4212.000000,4344.000000,4260.000000,4348.000000,4374.000000,4670.000000,4400.000000
4348.000000,4400.000000,4258.000000,4600.000000,4404.000000,4636.000000,4352.000000,4504.000000,4582.000000,4086.000000
4490.000000,4394.000000,4436.000000,4434.000000,4288.000000,4410.000000,4518.000000,4280.000000,4196.000000,4362.000000
4210.000000,4326.000000,4304.000000,4296.000000,4380.000000,4266.000000,4444.000000,4356.000000,4200.000000,4274.000000
4248.000000,4388.000000,4560.000000,4270.000000,4438.000000,4358.000000,4158.000000,4262.000000,4188.000000,4362.000000
4558.000000,4462.000000,4252.000000,4484.000000,4280.000000,4390.000000,4618.000000,4742.000000,4520.000000,4292.000000
4530.000000,4556.000000,4508.000000,4250.000000,4280.000000,4498.000000,4300.000000,4252.000000,4344.000000,4300.000000
4274.000000,4400.000000,4136.000000,4396.000000,4240.000000,4482.000000,4290.000000,4540.000000,4582.000000,4226.000000
4296.000000,4316.000000,4540.000000,4490.000000,4226.000000,4252.000000,4332.000000,4278.000000,4560.000000,4420.000000
4508.000000,4530.000000,4324.000000,4402.000000,4358.000000,4524.000000,4718.000000,4390.000000,4404.000000,4370.000000
4508.000000,4206.000000,4186.000000,4338.000000,4384.000000,4252.000000,4460.000000,4288.000000,4266.000000,4300.000000
4322.000000,4444.000000,4414.000000,4644.000000,4320.000000,4634.000000,4406.000000,4480.000000,4524.000000,4340.000000
4346.000000,4442.000000,4498.000000,4386.000000,4392.000000,4368.000000,4378.000000,4172.000000,4182.000000,4304.000000
4300.000000,4426.000000,4352.000000,4366.000000,4280.000000,4184.000000,4274.000000,4162.000000,4222.000000,4200.000000
4524.000000,4272.000000,4598.000000,4268.000000,4386.000000,4478.000000,4314.000000,4306.000000,4298.000000,4552.000000
4292.000000,4266.000000,4470.000000,4188.000000,4194.000000,4290.000000,4282.000000,4304.000000,4332.000000,4316.000000
4548.000000,4436.000000,4278.000000,4684.000000,4360.000000,4336.000000,4454.000000,4148.000000,4360.000000,4362.000000
4388.000000,4264.000000,4318.000000,4454.000000,4378.000000,4300.000000,4358.000000,4490.000000,4284.000000,4346.000000
4464.000000,4558.000000,4466.000000,4366.000000,4692.000000,4426.000000,4546.000000,4288.000000,4398.000000,4348.000000
4414.000000,4452.000000,4462.000000,4640.000000,4310.000000,4362.000000,4648.000000,4330.000000,4240.000000,4386.000000
4534.000000,4296.000000,4228.000000,4518.000000,4326.000000,4216.000000,4608.000000,4224.000000,4484.000000,4426.000000
4378.000000,4566.000000,4566.000000,4260.000000,4330.000000,4372.000000,4230.000000,4294.000000,4424.000000,4264.000000
4366.000000,4276.000000,4352.000000,4186.000000,4262.000000,4374.000000,4258.000000,4492.000000,4520.000000,4318.000000
4496.000000,4328.000000,4608.000000,4278.000000,4412.000000,4254.000000,4470.000000,4310.000000,4664.000000,4434.000000
4526.000000,4356.000000,4394.000000,4504.000000,4518.000000,4324.000000,4324.000000,4342.000000,4478.000000,4344.000000
4306.000000,4348.000000,4428.000000,4300.000000,4334.000000,4290.000000,4502.000000,4748.000000,4476.000000,4398.000000
4518.000000,4318.000000,4340.000000,4544.000000,4178.000000,4540.000000,4270.000000,4540.000000,4446.000000,4338.000000
4498.000000,4604.000000,4338.000000,4234.000000,4322.000000,4368.000000,4506.000000,4682.000000,4392.000000,4290.000000
4310.000000,4300.000000,4596.000000,4798.000000,4244.000000,4266.000000,4510.000000,4478.000000,4332.000000,4358.000000
4412.000000,4374.000000,4362.000000,4516.000000,4478.000000,4394.000000,4288.000000,4576.000000,4316.000000,4330.000000
4180.000000,4480.000000,4326.000000,4258.000000,4352.000000,4510.000000,4690.000000,4472.000000,4400.000000,4396.000000
4302.000000,4304.000000,4276.000000,4356.000000,4240.000000,4494.000000,4538.000000,4610.000000,4426.000000,4384.000000
4556.000000,4306.000000,4364.000000,4236.000000,4114.000000,4510.000000,4278.000000,4364.000000,4152.000000,4378.000000
4524.000000,4358.000000,4246.000000,4360.000000,4620.000000,4174.000000,4486.000000,4584.000000,4424.000000,4290.000000
4542.000000,4442.000000,4322.000000,4240.000000,4362.000000,4460.000000,4310.000000,4352.000000,4422.000000,4440.000000
4636.000000,4154.000000,4534.000000,4310.000000,4332.000000,4414.000000,4382.000000,4402.000000,4404.000000,4264.000000

27m20.919s,27m0.238s,27m11.639s,27m4.906s,27m2.108s,27m5.473s,27m8.316s,27m11.429s,27m10.414s,27m3.755s
4m41.207s,4m37.587s,4m39.077s,4m39.313s,4m33.471s,4m37.262s,4m38.937s,4m37.909s,4m37.758s,4m34.907s
0m59.105s,0m58.108s,1m0.071s,0m58.116s,0m59.162s,0m57.782s,0m59.056s,1m0.089s,0m59.390s,0m57.625s

Continuos
1144.000000,1004.000000,3256.000000,1608.000000,3616.000000,1590.000000,3590.000000,3972.000000,1626.000000,3780.000000
4402.000000,4214.000000,4258.000000,4088.000000,4296.000000,4690.000000,4328.000000,4554.000000,4440.000000,4212.000000
4216.000000,4276.000000,4048.000000,4152.000000,4394.000000,4642.000000,4288.000000,4518.000000,4858.000000,4308.000000
4440.000000,4538.000000,4254.000000,4244.000000,4280.000000,4398.000000,4276.000000,4220.000000,4728.000000,4188.000000
4238.000000,4176.000000,4342.000000,4418.000000,4342.000000,4306.000000,4102.000000,4468.000000,4550.000000,4426.000000
4256.000000,4346.000000,4372.000000,4322.000000,4378.000000,4308.000000,4268.000000,4152.000000,4400.000000,4380.000000
4576.000000,4412.000000,4202.000000,4546.000000,4428.000000,4604.000000,4206.000000,4510.000000,4418.000000,4374.000000
4248.000000,4356.000000,4536.000000,4528.000000,4388.000000,4446.000000,4224.000000,4368.000000,4292.000000,4608.000000
4156.000000,4542.000000,4416.000000,4568.000000,4368.000000,4672.000000,4508.000000,4224.000000,4456.000000,4200.000000
4454.000000,4380.000000,4334.000000,4200.000000,4512.000000,4388.000000,4276.000000,4176.000000,4380.000000,4378.000000
4296.000000,4476.000000,4340.000000,4436.000000,4132.000000,4308.000000,4270.000000,4496.000000,4424.000000,4314.000000
4352.000000,4412.000000,4404.000000,4156.000000,4770.000000,4584.000000,4466.000000,4386.000000,4288.000000,4348.000000
4398.000000,4360.000000,4364.000000,4172.000000,4726.000000,4558.000000,4286.000000,4266.000000,4448.000000,4404.000000
4470.000000,4324.000000,4338.000000,4468.000000,4354.000000,4324.000000,4558.000000,4506.000000,4362.000000,4290.000000
4578.000000,4218.000000,4266.000000,4314.000000,4302.000000,4232.000000,4498.000000,4170.000000,4416.000000,4180.000000
4296.000000,4148.000000,4398.000000,4324.000000,4536.000000,4422.000000,4318.000000,4440.000000,4520.000000,4234.000000
4324.000000,4346.000000,4490.000000,4290.000000,4240.000000,4162.000000,4278.000000,4318.000000,4394.000000,4418.000000
4430.000000,4522.000000,4322.000000,4238.000000,4266.000000,4180.000000,4376.000000,4324.000000,4294.000000,4312.000000
4356.000000,4310.000000,4334.000000,4176.000000,4356.000000,4182.000000,4260.000000,4406.000000,4334.000000,4418.000000
4338.000000,4330.000000,4410.000000,4404.000000,4466.000000,4386.000000,4586.000000,4274.000000,4498.000000,4166.000000
4254.000000,4232.000000,4134.000000,4246.000000,4328.000000,4270.000000,4204.000000,4346.000000,4458.000000,4348.000000
4382.000000,4302.000000,4292.000000,4204.000000,4648.000000,4234.000000,4482.000000,4640.000000,4266.000000,4340.000000
4604.000000,4344.000000,4336.000000,4400.000000,4426.000000,4272.000000,4548.000000,4360.000000,4348.000000,4390.000000
4238.000000,4262.000000,4264.000000,4376.000000,4288.000000,4624.000000,4318.000000,4590.000000,4224.000000,4374.000000
4450.000000,4672.000000,4364.000000,4574.000000,4282.000000,4366.000000,4408.000000,4344.000000,4124.000000,4716.000000
4634.000000,4220.000000,4356.000000,4604.000000,4374.000000,4476.000000,4390.000000,4286.000000,4312.000000,4272.000000
4394.000000,4470.000000,4210.000000,4404.000000,4410.000000,4466.000000,4616.000000,4334.000000,4522.000000,4330.000000
4680.000000,4340.000000,4390.000000,4312.000000,4312.000000,4444.000000,4312.000000,4306.000000,4486.000000,4412.000000
4370.000000,4362.000000,4594.000000,4292.000000,4346.000000,4484.000000,4416.000000,4328.000000,4308.000000,4532.000000
4310.000000,4356.000000,4376.000000,4388.000000,4482.000000,4334.000000,4188.000000,4284.000000,4444.000000,4470.000000
4328.000000,4344.000000,4416.000000,4388.000000,4354.000000,4252.000000,4518.000000,4466.000000,4558.000000,4482.000000
4394.000000,4250.000000,4306.000000,4690.000000,4354.000000,4340.000000,4374.000000,4578.000000,4380.000000,4192.000000
4534.000000,4474.000000,4496.000000,4268.000000,4478.000000,4478.000000,4128.000000,4442.000000,4484.000000,4468.000000
4372.000000,4546.000000,4354.000000,4298.000000,4264.000000,4414.000000,4228.000000,4322.000000,4502.000000,4138.000000
4192.000000,4252.000000,4266.000000,4316.000000,4426.000000,4374.000000,4462.000000,4508.000000,4408.000000,4322.000000
4636.000000,4412.000000,4286.000000,4408.000000,4664.000000,4458.000000,4250.000000,4300.000000,4766.000000,4568.000000
4256.000000,4326.000000,4388.000000,4422.000000,4292.000000,4504.000000,4310.000000,4474.000000,4300.000000,4280.000000
4366.000000,4522.000000,4522.000000,4354.000000,4266.000000,4328.000000,4308.000000,4390.000000,4424.000000,4222.000000
4296.000000,4856.000000,4560.000000,4734.000000,4648.000000,4318.000000,4626.000000,4258.000000,4286.000000,4432.000000
4364.000000,4518.000000,4246.000000,4470.000000,4592.000000,4330.000000,4424.000000,4484.000000,4416.000000,4402.000000
4366.000000,4418.000000,4472.000000,4170.000000,4436.000000,4386.000000,4306.000000,4460.000000,4640.000000,4402.000000
4274.000000,4348.000000,4258.000000,4240.000000,4512.000000,4296.000000,4578.000000,4348.000000,4446.000000,4316.000000
4498.000000,4354.000000,4234.000000,4408.000000,4348.000000,4392.000000,4430.000000,4544.000000,4420.000000,4438.000000
4318.000000,4222.000000,4308.000000,4380.000000,4362.000000,4446.000000,4566.000000,4436.000000,4236.000000,4290.000000
4292.000000,4462.000000,4204.000000,4384.000000,4528.000000,4440.000000,4384.000000,4368.000000,4536.000000,4256.000000
4386.000000,4260.000000,4252.000000,4344.000000,4338.000000,4380.000000,4332.000000,4248.000000,4186.000000,4274.000000
4352.000000,4360.000000,4400.000000,4310.000000,4440.000000,4438.000000,4592.000000,4454.000000,4252.000000,4238.000000
4448.000000,4444.000000,4234.000000,4588.000000,4366.000000,4552.000000,4378.000000,4436.000000,4322.000000,4326.000000
4162.000000,4382.000000,4330.000000,4530.000000,4290.000000,4464.000000,4416.000000,4290.000000,4340.000000,4376.000000
4214.000000,4546.000000,4218.000000,4596.000000,4352.000000,4488.000000,4464.000000,4742.000000,4260.000000,4286.000000

27m6.541s,27m2.686s,27m2.928s,27m1.017s,27m3.171s,26m59.525s,27m10.035s,27m8.261s,27m7.655s,27m6.557s
4m38.890s,4m34.250s,4m33.219s,4m36.356s,4m40.001s,4m32.383s,4m37.806s,4m35.951s,4m38.709s,4m35.703s
0m59.486s,0m59.187s,0m58.590s,0m58.265s,0m57.132s,0m58.668s,0m58.183s,0m58.469s,0m59.565s,0m58.765s